OrderNumber,TimeStamp,Coord
1,11/2/2023 12:00,"0,7"
1,11/2/2023 12:00,"1,8"
1,11/2/2023 12:00,"0,8"
2,11/2/2023 12:10,"3,10"
2,11/2/2023 12:10,"2,9"
3,11/2/2023 12:20,"5,24"
3,11/2/2023 12:20,"2,12"
3,11/2/2023 12:20,"3,43"
4,11/2/2023 12:30,"6,24"
4,11/2/2023 12:30,"3,30"
5,11/2/2023 12:40,"5,7"
5,11/2/2023 12:40,"7,5"
5,11/2/2023 12:40,"3,24"
5,11/2/2023 12:40,"3,14"
5,11/2/2023 12:40,"6,19"
6,11/2/2023 12:40,"2,42"
6,11/2/2023 12:40,"7,31"
7,11/2/2023 12:40,"4,38"
8,11/2/2023 12:50,"2,19"
8,11/2/2023 12:50,"1,48"
8,11/2/2023 12:50,"3,13"
9,11/2/2023 12:50,"9,34"
9,11/2/2023 12:50,"2,30"
9,11/2/2023 12:50,"8,29"
10,11/2/2023 13:20,"9,27"
10,11/2/2023 13:20,"7,48"
10,11/2/2023 13:20,"1,14"
10,11/2/2023 13:20,"6,23"
11,11/2/2019 13:20,"1,9"
11,11/2/2023 13:20,"8,30"
12,11/2/2023 13:25,"3,15"
12,11/2/2023 13:25,"4,33"
12,11/2/2023 13:25,"9,8"
12,11/2/2023 13:25,"3,26"
